Olan Soule,1909,1994,"Olan Soule (February 28, 1909 - February 1, 1994) was an American character actor with hundreds of credits in films, radio, commercials, television and animation, most notably as the primary television animation voice of Batman from 1968 to 1984."
Elliott Lewis,1917,1990,"Elliott Lewis (November 28, 1917 - May 23, 1990) was active during the Golden Age of Radio as an actor, producer and director, proficient in both comedy and drama. These talents earned him the nickname ""Mr Radio”. Elliott Lewis was born in New York City, New York, on November 28, 1917. He headed west to Los Angeles to take a pre-law course in his twenties but found himself drawn to acting."
Milton Cross,1897,1975,"Milton John Cross (April 16, 1897 - January 3, 1975) was an American radio announcer famous for his work on the NBC and ABC radio networks. He was best known as the voice of the Metropolitan Opera, hosting its Saturday afternoon radio broadcasts for 43 years, from the time of their inception in 1931 until his death in 1975."
Harlow Wilcox,1900,1960,"Harlow Wilcox (March 12, 1900 - September 24, 1960) was an American radio announcer. Radio shows for which Wilcox was announcer included Amos 'n' Andy, The Baby Snooks Show, Ben Bernie, Fibber McGee and Molly, Frank Merriwell, Hap Hazard, Hollywood Premiere, Suspense, The Victor Borge Show Your Electric Servant, Blondie  Boston Blackie and The Passing Parade. Wilcox came from a show business-oriented family, with a father who played in the Ringling Brothers' band and a sister who played violin both in vaudeville and in classical concerts. "
Andre Baruch,1900,1960,"André Baruch (August 20, 1908 - September 15, 1991) was an American broadcaster who had a familiar voice as a film narrator and on radio as an announcer, news commentator, talk show host, disc jockey and sportscaster. Although Baruch made his name as a major announcer, he tried to begin his career as a pianist for NBC Radio. He got into the wrong line of applicants; he had entered the announcers' line and was hired on the spot. A native of France, he spoke fluent French, as well as fluent English.A World War II veteran, Baruch was in the original invasion of North Africa, spent almost four years overseas and was honorably discharged as a major. Baruch was involved in the mid-1940s launching of the Armed Forces Radio Service with stations in Algiers, Casablanca, Oran, Sicily and Tunis."
Hanley Stafford,1899,1968,"Hanley Stafford (born Alfred John Austin 22 September 1899 in Hanley, England, United Kingdom; died 9 September 1968, Los Angeles, California, USA) was an actor principally on radio. He is remembered best for playing Lancelot Higgins on The Baby Snooks Show. Stafford also assumed the role of Mr. Dithers, the boss of Dagwood Bumstead on the Blondie radio program."
Jimmy Wallington,1907,1972,"James ""Jimmy"" Wallington (September 15, 1907 - December 22, 1972) was an American radio personality.After playing small roles in a few Hollywood films, he was the announcer for several popular radio shows in the 1940s and 1950s. For his work on radio, Wallington has a star on the Hollywood Walk of Fame at 6660 Hollywood Blvd."
Wendell Niles,1904,1994,"Wendell Niles (December 29, 1904 - March 28, 1994) was one of the great announcers of the American golden age of radio. He was an announcer on such shows as The Adventures of Philip Marlowe, The Man Called X, The Bob Hope Show, The Burns & Allen Show, The Milton Berle Show and The Chase and Sanborn Hour."
Gale Gordon,1906,1995,"Gale Gordon (born Charles Thomas Aldrich, Jr., February 20, 1906 - June 30, 1995) was an American character actor perhaps best remembered as Lucille Ball's longtime television foil-and particularly as cantankerously combustible, tightfisted bank executive Theodore J. Mooney, on Ball's second television situation comedy, The Lucy Show. Gordon also had starring roles in Ball's third series Here's Lucy and her short-lived fourth series Life with Lucy."
Ken Carpenter,1900,1984,"Kenneth Lee Carpenter (August 21, 1900 - October 16, 1984) was a longtime TV and radio announcer, who was best known for being the announcer for singer and actor Bing Crosby for 27 years."
Ken Roberts,1910,2009,"Ken Roberts (February 22, 1910 - June 19, 2009) was an American radio and television announcer known for his work during the Golden Age of Radio and for his work announcing the daytime television soap operas The Secret Storm, Texas and Love of Life, each for a two-decade span."
Paul Frees,1920,1986,"Solomon Hersh Frees (June 22, 1920 - November 2, 1986), better known as Paul Frees, was an American actor, impressionist, voice artist, and comedian, known for his work on MGM, Walter Lantz, and Walt Disney theatrical cartoons during the Golden Age of Animation and for providing the voice of Boris Badenov in The Rocky and Bullwinkle Show. He became known as ""The Man of a Thousand Voices."""
Ben Grauer,1908,1977,"Benjamin Franklin Grauer (June 2, 1908 - May 31, 1977) was a US radio and TV personality, following a career during the 1920s as a child actor in films and on Broadway. He began his career as a child in David Warfield's production of The Return of Peter Grimm. Among his early credits were roles in films directed by D.W. Griffith.Grauer was born in Staten Island, New York. After graduating from Townsend Harris High School, he received his B.A. from the City College of New York in 1930."
Bob LeMond,1913,2008,"Robert West LeMond, Jr. (April 11, 1913 - January 6, 2008) was an American radio and television announcer who was best known as the voice who announced for the television shows Leave It to Beaver and Ozzie and Harriet. LeMond was also the announcer for the first radio sitcom by Lucille Ball, My Favorite Husband, as well as for the first television pilot episode of I Love Lucy. The peak of his announcing career spanned from the 1930s well into the 1960s."
Don Stanley,1917,2003,"Donald Stanley Uglum (August 5, 1917 in Stoughton, Wisconsin - January 20, 2003 in Westlake Village, California), known professionally as Don Stanley, was an American radio and television announcer.Stanley attended the University of Wisconsin-Madison, where he was part of the University Players. His announcing career began at the university's radio station, WHA (AM)."
Harry Babbitt,1913,2004,"Harry Babbitt (November 2, 1913 - April 9, 2004) was an American singer and star during the Big Band era. Born in St. Louis, Missouri, he joined the Kay Kyser band in the winter of 1936. With Kyser he recorded several hits in his rich baritone. On some novelty tunes he adopted a high-pitched falsetto."
Jack Webb,1920,1982,"John Randolph ""Jack"" Webb (April 2, 1920 - December 23, 1982), also known by the pen name John Randolph, was an American actor, television producer, director, and screenwriter, who is most famous for his role as Sergeant Joe Friday in the radio and television series, Dragnet. He was also the founder of his own production company, Mark VII Limited."
Jim Backus,1913,1989,"James Gilmore ""Jim"" Backus (February 25, 1913 - July 3, 1989) was an American radio, television, film, and voice actor. Among his most famous roles are the voice of nearsighted cartoon character Mr. Magoo, the rich Hubert Updike III on the radio version of The Alan Young Show, Joan Davis's character's husband (a domestic court judge) on TV's I Married Joan, James Dean's character's father in Rebel Without a Cause and Thurston Howell, III on the 1960s sitcom Gilligan's Island."
Ken Niles,1908,1988,"Ken Niles (December 9, 1906 or 1908, in Livingston, Montana - October 31, 1988) was an American radio announcer. He was married to Nadia Niles, and had two children named Kenneth Niles and Denise Niles. His brother, Wendell Niles, was also a radio announcer.Niles played an important role in the development of radio drama throughout the 1920s. Mr. Niles began a series of original radio dramas called Theater of the Mind in 1928. During the 1930s, he produced and assisted with the hosting of actress-cum-gossip columnist Louella Parsons' talent and interview program Hollywood Hotel. Parsons and Niles later appeared in a 1937 feature film based on the show. Niles subsequently narrated, or served as announcer, in several other feature films. His most notable film role was the murdered lawyer Leonard Eels in Out of the Past (1947) with Robert Mitchum.Niles also served as commercial announcer and foil on several series sponsored by Camel Cigarettes, notably that starring Abbott and Costello. Niles was frequently paired in comedy skits opposite Elvia Allman as his fictitious wife Mrs Niles. Niles was also the announcer for The Amazing Mrs. Danberry. For his work in radio, he received a ""Star"" on the Hollywood Walk of Fame, as did his brother, making them the first brothers to be so honored."
Larry Keating,1896,1963,"Larry Keating (June 13, 1899 - August 26, 1963) was an American actor best known for his roles as Harry Morton on The George Burns and Gracie Allen Show, which he played from 1953 to 1958, and next-door neighbor Roger Addison on the television series Mister Ed, which he played from 1961 until his death in 1963."
Sheldon Leonard,1907,1997,"Sheldon Leonard (born Sheldon Leonard Bershad; February 22, 1907 - January 11, 1997) was a pioneering American film and television producer, director, writer, and actor."
Verna Felton,1890,1966,"Verna Felton (July 20, 1890 - December 14, 1966) was an American character actress who was best known for providing many female voices in numerous Walt Disney Pictures animated films, as well as voicing Fred Flintstone's mother-in-law Pearl Slaghoople for Hanna-Barbera's The Flintstones. Her film appearances during the 1940s included If I Had My Way (1940), Girls of the Big House (1945) and The Fuller Brush Man (1948)."
Bea Benaderet,1906,1968,"Beatrice “Bea” Benaderet (April 4, 1906 - October 13, 1968) was an American actress born in New York City and reared in San Francisco, California. Her major breaks in radio came on The Jack Benny Program and as a member of Orson Welles's Mercury Theatre repertory company."
Bill Goodwin,1910,1958,"William Nettles Goodwin, known as Bill Goodwin (July 28, 1910 - May 9, 1958), was for many years the announcer and a recurring character of the Burns and Allen radio program, and subsequently The George Burns and Gracie Allen Show on television from 1950-1951. Upon his departure, he was replaced by Harry von Zell."
Cathy Lewis,1916,1968,"Cathy Lewis (December 27, 1916, Spokane, Washington-November 20, 1968) was an American actress remembered best for numerous radio appearances but making a number of film and television appearances in the last decade of her life. According to Ron Lackmann's The Encyclopedia of American Radio, Lewis moved from Spokane to Chicago and found work on The First Nighter Program. Other accounts say she first hoped to make it as a singer."
Dan Seymour,1915,1993,"Dan Seymour (February 22, 1915 - May 25, 1993) was an American character actor who frequently played villains in Warner Bros. films.  He appeared in several Humphrey Bogart films, including Casablanca, Key Largo, and To Have and Have Not.He should not be confused with Dan Seymour, the announcer of Orson Welles' famous broadcast of The War of the Worlds and various other radio programs."
Del Sharbutt,1912,2002,"Del Sharbutt (February 16, 1912 - April 26, 2002) was an American radio announcer. He was born in Cleburne, Texas, and died in Palm Desert, California.Sharbutt attended Texas Christian University, initially planning to study law. After he became involved in drama and music there, however, he changed his career plans. His first appearance on radio was in 1929 as a singer on WBAP in Fort Worth, Texas. He soon became an announcer and from that point on, he made his career in broadcasting."
Don Wilson,1900,1982,"Don Wilson (September 1, 1900 - April 25, 1982) (a/k/a Donald Wilson) was an American announcer and occasional actor in radio and television, with a Falstaffian vocal presence, remembered best as the rotund announcer and comic foil to the star of The Jack Benny Program."
Frances Langford,1913,2005,"Julia Frances Langford (April 4, 1913 - July 11, 2005) was an American singer and entertainer who was popular during the Golden Age of Radio and also made film appearances over two decades."
Frank Graham,1914,1950,"Frank Lee Graham (November 22, 1914 - September 2, 1950) was an American radio announcer and cartoon voice actor."
Frank Nelson,1911,1986,"Frank Brandon Nelson (May 6, 1911 - September 12, 1986) was an American comedic actor best known for playing put-upon foils on radio and television and his ""EEE-Yeeeeeeeeesssss?"" catchphrase. He made numerous guest appearances on television shows, including The Jack Benny Program, I Love Lucy, The Real McCoys,  and Sanford and Son. Over the length of his career, he made more than 10,000 television appearances."
Howard Petrie,1906,1968,"Howard Alexander Petrie (November 22, 1906 - March 24, 1968) was an American radio, television, and film actor."
Hy Averback,1920,1997,"Hyman J. Averback, known as Hy Averback (October 21, 1920 - October 14, 1997) was an American radio, television, and film actor who eventually became a producer and director."
Jack Moyles,1913,1973,"Jack Moyles (June 26, 1913 - January 16, 1973) was an American actor best known for starring as cafe owner/amateur detective Rocky Jordan in the CBS radio serials A Man Named Jordan and The Adventures of Rocky Jordan."
Knox Manning,1904,1980,"Knox Manning (January 17, 1904 - August 26, 1980) was an American film actor. He was born Charles Knox Manning in Worcester, Massachusetts and died in Woodland Hills, Los Angeles, California."
Larry  Haines,1918,2008,"Larry Haines (August 3, 1918 - July 17, 2008), born Larry Hecht, was an American actor. He was born in Mount Vernon, New York."
Larry Thor,1916,1976,"Larry Thor (August 27, 1916 - March 15, 1976) was a radio newscaster and announcer, an actor in film and radio, and a university professor. He ""was noted for his distinctive voice ... his rich resonant tones."""
Martha Tilton,1915,2006,"Martha Tilton (November 14, 1915 - December 8, 2006) was an American popular singer during America's swing era and traditional pop period. She is best known for her 1939 recording of ""And the Angels Sing"" with Benny Goodman.Tilton and her family lived in Texas and Kansas, relocating to Los Angeles when she was seven years old."
Spike Jones,1911,1965,"Lindley Armstrong ""Spike"" Jones (December 14, 1911 - May 1, 1965) was an American  musician and bandleader specializing in performing satirical arrangements of popular songs. Ballads and classical works receiving the Jones treatment would be punctuated with gunshots, whistles, cowbells, and outlandish vocals."
Walter Tetley,1915,1975,"Walter Tetley (June 2, 1915 - September 4, 1975) was an American  voice actor, was a child impersonator in radio's classic era, with regular roles on The Great Gildersleeve and The Phil Harris-Alice Faye Show, as well as continuing as a voice-over artist in animated cartoons, commercials, and spoken-word record albums. He is perhaps best known as the voice of ""Sherman"" in the Jay Ward-Bill Scott Mr. Peabody TV cartoons."
Will Wright,1911,1949,"William Wright (January 5, 1911 - January 19, 1949) was an American leading man in films who was most popular in the 1940s when he was typically compared to Clark Gable, whose career was temporarily derailed by World War II.  Wright even played Gable's part in a 1945 musical comedy remake of It Happened One Night entitled Eve Knew Her Apples.  He also played Philo Vance in Philo Vance Returns (1947) and the title role in King of the Gamblers (1948)."
Alan Reed,1907,1977,"Alan Reed, also known professionally as Alan Reed Sr., (August 20, 1907 - June 14, 1977) was an American actor and voice actor, best known as the original voice of Fred Flintstone (Although Daws Butler voiced the character in the pilot), whom he was said to have physically resembled, on The Flintstones and various spinoff series."
Alvino Rey,1908,2004,"Alvin McBurney (July 1, 1908 - February 2, 2004), known by his stage name Alvino Rey, was an American swing era musician and pioneer, often credited as the father of the pedal steel guitar. For the most part, he was  associated with orchestral, big band and swing music, and towards the end of his career, jazz and exotica."
Barbara Luddy,1908,1979,"Barbara Luddy (May 25, 1908 - April 1, 1979) was an American actress from Great Falls, Montana. Her film career began with silent pictures in the 1920s, during which time she was also a prolific radio performer."
Bert Lahr,1895,1967,"Bert Lahr, born Irving Lahrheim (August 13, 1895 - December 4, 1967), was an American actor and comedian. Lahr is principally known for his role as Kansas farmworker Zeke and the Cowardly Lion in The Wizard of Oz (1939). He was very well known for his explosive humor, and his work in burlesque, vaudeville, and on Broadway."
Betty Lou Gerson,1914,1999,"Betty Lou Gerson (April 20, 1914 - January 12, 1999) was an American actress, predominantly in radio, but also in film and television, and as a voice actress."
Bob Burns,1890,1956,"Robin ""Bob"" Burns (August 2, 1890 - February 2, 1956) was an American musical comedian, who appeared on radio and in movies from 1930 to 1947. Burns played a novelty musical instrument of his own invention, which he called a ""bazooka"". During World War II, the US Army's handheld anti-tank rocket launcher was nicknamed the ""bazooka""."
Cliff Arquette,1905,1974,"Clifford Charles ""Cliff"" Arquette (December 27, 1905 - September 23, 1974) was an American actor and comedian, famous for his TV role as Charley Weaver."
Don MacLaughlin,1906,1986,"William Donald ""Don"" MacLaughlin (November 24, 1906 - May 28, 1986) was an American actor.Born November 24, 1906, in Webster, Iowa, he originated the role of lawyer Chris Hughes on As the World Turns in 1956, and played the role until his death in 1986."
Donald Novis,1906,1966,Donald Novis (3 March 1906  - 23 July 1966) was an English actor and tenor.
Ed Wynn,1886,1966,"Ed Wynn (November 9, 1886 - June 19, 1966) was a popular American comedian and actor noted for his Perfect Fool comedy character, his pioneering radio show of the 1930s, and his later career as a dramatic actor.Wynn began his career in vaudeville in 1903 and was a star of the Ziegfeld Follies starting in 1914. During The Follies of 1915,  W. C. Fields allegedly caught Wynn mugging for the audience under the table during his ""Pool Room"" routine and knocked him unconscious with his cue."
Frank Lovejoy,1912,1962,"Frank Lovejoy (March 28, 1912 - October 2, 1962) was an American actor in radio, film, and television. He is perhaps best remembered for appearing in the film noir The Hitch-Hiker and for starring in the radio drama Night Beat."
Frank Sinatra,1915,1998,"Francis Albert ""Frank"" Sinatra (/sÉ¨ËˆnÉ‘ËêtrÉ™/; December 12, 1915 - May 14, 1998) was an American singer, actor, director, and producer.Beginning his musical career in the swing era as a boy singer with Harry James and Tommy Dorsey, Sinatra found success as a solo artist from the early to mid-1940s after being signed by Columbia Records in 1943. Being the idol of the ""bobby soxers"", he released his first album, The Voice of Frank Sinatra, in 1946."
Georgia Ellis,1917,1988,"Georgia Ellis (1917 - 1988) was an American actress who is best known for her recurring role of Kitty in the popular Western radio drama Gunsmoke. She played a number of small roles on the Dragnet TV series in the 1950s, and she appeared in three films, Penny Serenade (1940), Doomed Caravan (1941), and Light of the Western Stars (1940). She also used the name Georgia Hawkins."
Gerald Mohr,1914,1968,"Gerald Mohr (June 11, 1914 - November 9, 1968) was an American radio, film and television character actor who appeared in more than 500 radio plays, 73 films and over 100 television shows."
Gloria Blondell,1910,1986,"Gloria Blondell (August 16, 1910 - March 25, 1986) was an actress and voice actor between 1938 and 1962, and was the younger sister of Joan Blondell.In 1935 she appeared in the Broadway production of Three Men on a Horse at the Playhouse in New York City. She is probably best remembered for her role as Honeybee Gillis in the 1950s era sitcom, The Life of Riley."
Howard McNear,1905,1969,"Howard Terbell McNear (January 27, 1905 - January 3, 1969) was an American stage, screen and radio character actor. McNear is best remembered as Floyd Lawson, the barber in The Andy Griffith Show and as Doc Charles Adams in CBS Radio's Gunsmoke (1952-1961)."
Janet Waldo,1920,1969,"Jeanette Marie Waldo (born February 4, 1920, Yakima, Washington), best known as Janet Waldo, is an American radio, television, animation and live-action film actress. She is best known in animation for voicing Judy Jetson, Nancy in Shazzan, Penelope Pitstop and Josie McCoy in Josie and the Pussycats. She was equally famed for radio's Meet Corliss Archer, a title role with which she was so identified that she was drawn into the comic book adaptation."
Jeff Chandler,1918,1961,"Jeff Chandler (December 15, 1918 - June 17, 1961) was an American film actor and singer in the 1950s, best remembered for playing Cochise in Broken Arrow (1950), and for being one of Universal International's most popular male stars of the decade."
John Brown,1904,1957,"John Brown (April 4, 1904 - May 16, 1957) was an English radio and film actor."
John Dehner,1915,1992,"John Dehner (November 23, 1915 - February 4, 1992) was an American actor in radio, television, and films, playing countless roles, often as a droll villain. Between 1941 and 1988, he appeared in over 260 films and television programs.  Prior to acting, Dehner had worked as an animator at Walt Disney Studios, and later became a radio disc jockey.  He was also a professional pianist."
Ken Christy,1894,1962,"Ken Christy (November 23, 1894-November 23, 1962), was an American television, film and radio character actor."
Kenney Baker,1912,1985,"Kenneth Laurence ""Kenny"" Baker (September 30, 1912 - August 10, 1985) was an American singer and actor who first gained notice as the featured singer on radio's The Jack Benny Program during the 1930s.At the height of his radio fame, and after leaving the Benny show in 1939 (succeeded by Dennis Day, whose tenor was similar to Baker's), he appeared in seventeen film musicals, including Mr. Dodd Takes the Air (1937), At the Circus (1939), and The Harvey Girls (1946)."
Larry Dobkin,1919,2002,"Lawrence Dobkin (September 16, 1919 - October 28, 2002) was an American television director, actor and screenwriter whose career spanned seven decades.Dobkin was a prolific performer during the Golden Age of Radio. His voice was used to narrate the classic western Broken Arrow (1950). His film performances include Never Fear (1949), Sweet Smell of Success (1957) and North by Northwest (1959)."
Lurene Tuttle,1907,1986,"Lurene Tuttle (August 29, 1907 - May 28, 1986) was a character actress, who made the transition from vaudeville to radio, and later films and television. Her most enduring impact was as one of network radio's most versatile actresses. Often appearing in fifteen shows a week, comedies, dramas, thrillers, soap operas, and crime dramas, she became known as the ""First Lady of Radio"".Tuttle became interested in acting after her family moved to Southern California."
Mel Blanc,1908,1989,"Melvin Jerome ""Mel"" Blanc (May 30, 1908 - July 10, 1989) was an American voice actor, comedian, and radio personality. Although he began his sixty-plus-year career performing in radio, Blanc is best remembered for his work with Warner Bros. as the voices of Bugs Bunny, Daffy Duck, Porky Pig, Tweety Bird, Sylvester the Cat, Yosemite Sam, Foghorn Leghorn, Marvin the Martian, PepÃ© Le Pew, Speedy Gonzales, Wile E."
Mercedes McCambridge,1916,2004,"Carlotta Mercedes Agnes McCambridge (March 16, 1916 - March 2, 2004) was an American actress of radio, stage, film, and television. Orson Welles called her ""the world's greatest living radio actress.""  She won an Academy Award for Best Supporting Actress for All the King's Men (1949) and was nominated in the same category for Giant (1956). She also provided the voice of Pazuzu in The Exorcist (1973)."
Pert Kelton,1907,1968,"Pert Kelton (October 14, 1907 - October 29, 1968) was an American vaudeville, movie, radio and television actress. She was the first actress who played Alice Kramden in The Honeymooners with Jackie Gleason and was a prominent comedic supporting film actress in the 1930s. She performed in a dozen Broadway productions between 1925 and 1968. However, her career was interrupted during the 1950s as a result of blacklisting."
Robert Young,1907,1998,"Robert George Young (February 22, 1907-July 21, 1998) was an American television, film, and radio actor, best known for his leading roles as Jim Anderson, the father character in Father Knows Best (NBC and then CBS), and the physician Marcus Welby in Marcus Welby, M.D. (ABC)."
Vinton Hayworth,1906,1970,"Vinton Hayworth (June 4, 1906 - May 21, 1970) was an American actor who began in weaselly and milquetoast roles and aged into dignified character parts."
William Conrad,1920,1994,"For the New York politician, see William N. Conrad.William Conrad (born John William Cann Jr.; September 27, 1920 - February 11, 1994) was an American actor, producer and director whose career spanned five decades in radio, film and television.A radio writer and actor, he moved to Hollywood, California, after his World War II service and played a series of character roles in films beginning with the quintessential film noir, The Killers (1946)."
William Gargan ,1905,1979,"William Gargan (July 17, 1905 - February 17, 1979) was an American film, television and radio actor."